transaction_id,customer_id,transaction_date,transaction_time,merchant,transaction_amount,location,payment_method,account_age_days,fraud_flag,large_amount_flag,transaction_hour,odd_hour_flag,round_amount_flag,transaction_datetime,customer_avg_amount,amount_vs_average,spending_deviation_flag,minutes_since_previous,velocity_flag,new_burst,burst_id,burst_size,burst_flag,burst_total_amount,high_value_burst_flag,risk_score,risk_level,predicted_flag
T005742,C0092,2026-01-25,08:57,Target,141.24,Charlotte NC,Debit Card,1977,0,0,8,0,0,2026-01-25 08:57:00,249.708431372549,0.5656196678007999,0,707.0,0,1,32,1,0,141.24,0,0,Low,0
T002051,C0092,2026-01-26,08:39,PetSmart,76.26,Charlotte NC,Debit Card,816,0,0,8,0,0,2026-01-26 08:39:00,249.708431372549,0.30539617577519823,0,1422.0,0,1,33,1,0,76.26,0,0,Low,0
T006741,C0092,2026-01-26,19:25,Shell,347.7,Marietta GA,Debit Card,391,0,0,19,0,0,2026-01-26 19:25:00,249.708431372549,1.3924239485580439,0,646.0,0,1,34,1,0,347.7,0,0,Low,0
T005645,C0092,2026-01-26,20:40,CVS,272.45,Miami FL,Credit Card,599,0,0,20,0,0,2026-01-26 20:40:00,249.708431372549,1.0910724900334743,0,75.0,0,1,35,1,0,272.45,0,0,Low,0
T002275,C0092,2026-01-26,21:47,Starbucks,260.48,Marietta GA,Debit Card,108,0,0,21,0,0,2026-01-26 21:47:00,249.708431372549,1.0431365836077058,0,67.0,0,1,36,1,0,260.48,0,0,Low,0
T001584,C0092,2026-01-27,16:59,Publix,238.69,Miami FL,Debit Card,1559,0,0,16,0,0,2026-01-27 16:59:00,249.708431372549,0.9558748124282987,0,1152.0,0,1,37,1,0,238.69,0,0,Low,0
T007489,C0092,2026-01-29,11:25,Shell,92.6,Atlanta GA,Debit Card,1545,0,0,11,0,0,2026-01-29 11:25:00,249.708431372549,0.37083249248339045,0,2546.0,0,1,38,1,0,92.6,0,0,Low,0
T001971,C0092,2026-01-31,21:02,Target,375.78,Savannah GA,Debit Card,691,0,0,21,0,0,2026-01-31 21:02:00,249.708431372549,1.504875097466614,0,3457.0,0,1,39,1,0,375.78,0,0,Low,0
T007072,C0092,2026-02-01,12:04,Shell,400.12,Marietta GA,Credit Card,448,0,0,12,0,0,2026-02-01 12:04:00,249.708431372549,1.6023487785362225,0,902.0,0,1,40,1,0,400.12,0,0,Low,0
T000971,C0092,2026-02-02,08:06,Best Buy,369.37,Charlotte NC,Debit Card,1170,0,0,8,0,0,2026-02-02 08:06:00,249.708431372549,1.4792051592720294,0,1202.0,0,1,41,1,0,369.37,0,0,Low,0
T001354,C0092,2026-02-03,11:53,PetSmart,336.47,Savannah GA,Credit Card,140,0,0,11,0,0,2026-02-03 11:53:00,249.708431372549,1.3474514983357062,0,1667.0,0,1,42,1,0,336.47,0,0,Low,0
T001203,C0092,2026-02-05,13:46,Walmart,451.81,Marietta GA,Debit Card,557,0,0,13,0,0,2026-02-05 13:46:00,249.708431372549,1.8093501990164216,0,2993.0,0,1,43,1,0,451.81,0,0,Low,0
T007213,C0092,2026-02-06,11:27,Walmart,350.58,Charlotte NC,Credit Card,113,0,0,11,0,0,2026-02-06 11:27:00,249.708431372549,1.4039573997281536,0,1301.0,0,1,44,1,0,350.58,0,0,Low,0
T007625,C0092,2026-02-06,14:03,Shell,19.17,Miami FL,Credit Card,1104,0,0,14,0,0,2026-02-06 14:03:00,249.708431372549,0.07676953435104315,0,156.0,0,1,45,1,0,19.17,0,0,Low,0
T009218,C0092,2026-02-07,15:51,Shell,192.63,Jonesboro GA,Debit Card,956,0,0,15,0,0,2026-02-07 15:51:00,249.708431372549,0.771419687117446,0,1548.0,0,1,46,1,0,192.63,0,0,Low,0
T000835,C0092,2026-02-08,17:26,PetSmart,315.46,Miami FL,Credit Card,39,0,0,17,0,0,2026-02-08 17:26:00,249.708431372549,1.2633133701815373,0,1535.0,0,1,47,1,0,315.46,0,0,Low,0
T002374,C0092,2026-02-10,13:42,CVS,289.21,Charlotte NC,Debit Card,1479,0,0,13,0,0,2026-02-10 13:42:00,249.708431372549,1.158190768370641,0,2656.0,0,1,48,1,0,289.21,0,0,Low,0
T000584,C0092,2026-02-12,09:30,Target,210.23,Charlotte NC,Credit Card,1412,0,0,9,0,0,2026-02-12 09:30:00,249.708431372549,0.8419018887125612,0,2628.0,0,1,49,1,0,210.23,0,0,Low,0
T003395,C0092,2026-02-12,10:50,Publix,43.21,Marietta GA,Debit Card,1590,0,0,10,0,0,2026-02-12 10:50:00,249.708431372549,0.1730418142570983,0,80.0,0,1,50,1,0,43.21,0,0,Low,0
T003961,C0092,2026-02-14,07:20,PetSmart,124.66,Marietta GA,Credit Card,1905,0,0,7,0,0,2026-02-14 07:20:00,249.708431372549,0.49922223016176515,0,2670.0,0,1,51,1,0,124.66,0,0,Low,0
T006664,C0092,2026-02-16,16:40,Starbucks,201.03,Savannah GA,Credit Card,666,0,0,16,0,0,2026-02-16 16:40:00,249.708431372549,0.8050589196969329,0,3440.0,0,1,52,1,0,201.03,0,0,Low,0
T005307,C0092,2026-02-17,09:51,PetSmart,448.58,Miami FL,Credit Card,1776,0,0,9,0,0,2026-02-17 09:51:00,249.708431372549,1.7964151131555,0,1031.0,0,1,53,1,0,448.58,0,0,Low,0
T004045,C0092,2026-02-18,16:42,Starbucks,423.67,Marietta GA,Debit Card,528,0,0,16,0,0,2026-02-18 16:42:00,249.708431372549,1.6966587698751407,0,1851.0,0,1,54,1,0,423.67,0,0,Low,0
T008820,C0092,2026-02-19,09:00,CVS,24.56,Atlanta GA,Credit Card,1078,0,0,9,0,0,2026-02-19 09:00:00,249.708431372549,0.09835470858954719,0,978.0,0,1,55,1,0,24.56,0,0,Low,0
T005295,C0092,2026-02-19,16:51,Best Buy,470.74,Savannah GA,Credit Card,1007,0,0,16,0,0,2026-02-19 16:51:00,249.708431372549,1.8851586124366224,0,471.0,0,1,56,1,0,470.74,0,0,Low,0
T003827,C0092,2026-02-21,07:07,Amazon,189.57,Savannah GA,Debit Card,975,0,0,7,0,0,2026-02-21 07:07:00,249.708431372549,0.7591653952492043,0,2296.0,0,1,57,1,0,189.57,0,0,Low,0
T001027,C0092,2026-02-21,11:27,Home Depot,172.46,Atlanta GA,Credit Card,155,0,0,11,0,0,2026-02-21 11:27:00,249.708431372549,0.6906454822212259,0,260.0,0,1,58,1,0,172.46,0,0,Low,0
T007725,C0092,2026-02-21,16:49,Best Buy,53.49,Savannah GA,Credit Card,1851,0,0,16,0,0,2026-02-21 16:49:00,249.708431372549,0.2142098274615179,0,322.0,0,1,59,1,0,53.49,0,0,Low,0
T002436,C0092,2026-02-24,08:09,Best Buy,321.1,Jonesboro GA,Credit Card,1525,0,0,8,0,0,2026-02-24 08:09:00,249.708431372549,1.2858997120563358,0,3800.0,0,1,60,1,0,321.1,0,0,Low,0
T004331,C0092,2026-02-24,14:58,Amazon,412.54,Miami FL,Credit Card,1529,0,0,14,0,0,2026-02-24 14:58:00,249.708431372549,1.6520867867073208,0,409.0,0,1,61,1,0,412.54,0,0,Low,0
T000994,C0092,2026-02-25,08:58,Starbucks,148.9,Savannah GA,Credit Card,1671,0,0,8,0,0,2026-02-25 08:58:00,249.708431372549,0.5962954441768558,0,1080.0,0,1,62,1,0,148.9,0,0,Low,0
T009117,C0092,2026-02-26,14:37,CVS,111.44,Atlanta GA,Credit Card,1957,0,0,14,0,0,2026-02-26 14:37:00,249.708431372549,0.4462804855545252,0,1779.0,0,1,63,1,0,111.44,0,0,Low,0
T002558,C0092,2026-02-26,21:22,Starbucks,69.64,Marietta GA,Credit Card,1771,0,0,21,0,0,2026-02-26 21:22:00,249.708431372549,0.27888525676612647,0,405.0,0,1,64,1,0,69.64,0,0,Low,0
T000284,C0092,2026-02-27,07:29,CVS,449.95,Savannah GA,Credit Card,300,0,0,7,0,0,2026-02-27 07:29:00,249.708431372549,1.8019015118023924,0,607.0,0,1,65,1,0,449.95,0,0,Low,0
T008596,C0092,2026-02-27,17:14,Home Depot,132.6,Jonesboro GA,Debit Card,1297,0,0,17,0,0,2026-02-27 17:14:00,249.708431372549,0.5310193142904706,0,585.0,0,1,66,1,0,132.6,0,0,Low,0
T000775,C0092,2026-03-01,16:35,CVS,298.12,Savannah GA,Credit Card,229,0,0,16,0,0,2026-03-01 16:35:00,249.708431372549,1.193872382928168,0,2841.0,0,1,67,1,0,298.12,0,0,Low,0
T005674,C0092,2026-03-01,18:33,Best Buy,129.7,Jonesboro GA,Debit Card,1651,0,0,18,0,0,2026-03-01 18:33:00,249.708431372549,0.5194057697094572,0,118.0,0,1,68,1,0,129.7,0,0,Low,0
T008688,C0092,2026-03-02,20:15,Target,122.24,Miami FL,Credit Card,211,0,0,20,0,0,2026-03-02 20:15:00,249.708431372549,0.4895309274424368,0,1542.0,0,1,69,1,0,122.24,0,0,Low,0
T000265,C0092,2026-03-03,12:12,Target,329.71,Jonesboro GA,Debit Card,1725,0,0,12,0,0,2026-03-03 12:12:00,249.708431372549,1.3203799254503095,0,957.0,0,1,70,1,0,329.71,0,0,Low,0
T008769,C0092,2026-03-05,15:20,Best Buy,268.9,Charlotte NC,Credit Card,930,0,0,15,0,0,2026-03-05 15:20:00,249.708431372549,1.076855909598096,0,3068.0,0,1,71,1,0,268.9,0,0,Low,0
T000967,C0092,2026-03-05,18:08,Amazon,147.54,Marietta GA,Debit Card,913,0,0,18,0,0,2026-03-05 18:08:00,249.708431372549,0.5908490922354149,0,168.0,0,1,72,1,0,147.54,0,0,Low,0
T005311,C0092,2026-03-05,20:07,CVS,348.13,Atlanta GA,Debit Card,1173,0,0,20,0,0,2026-03-05 20:07:00,249.708431372549,1.39414595689247,0,119.0,0,1,73,1,0,348.13,0,0,Low,0
T005128,C0092,2026-03-06,16:58,Amazon,247.49,Marietta GA,Debit Card,214,0,0,16,0,0,2026-03-06 16:58:00,249.708431372549,0.9911159132258565,0,1251.0,0,1,74,1,0,247.49,0,0,Low,0
T006841,C0092,2026-03-07,23:06,Amazon,303.84,Jonesboro GA,Credit Card,880,0,0,23,0,0,2026-03-07 23:06:00,249.708431372549,1.2167790984465805,0,1808.0,0,1,75,1,0,303.84,0,0,Low,0
T008017,C0092,2026-03-08,23:30,Amazon,59.89,Savannah GA,Credit Card,148,0,0,23,0,0,2026-03-08 23:30:00,249.708431372549,0.2398397189506507,0,1464.0,0,1,76,1,0,59.89,0,0,Low,0
T008299,C0092,2026-03-09,08:22,PetSmart,323.37,Miami FL,Debit Card,1934,0,0,8,0,0,2026-03-09 08:22:00,249.708431372549,1.2949903141938874,0,532.0,0,1,77,1,0,323.37,0,0,Low,0
T004485,C0092,2026-03-09,22:05,Best Buy,368.16,Charlotte NC,Credit Card,1745,0,0,22,0,0,2026-03-09 22:05:00,249.708431372549,1.4743595079123655,0,823.0,0,1,78,1,0,368.16,0,0,Low,0
T000906,C0092,2026-03-10,06:46,Amazon,451.32,Jonesboro GA,Credit Card,232,0,0,6,0,0,2026-03-10 06:46:00,249.708431372549,1.807387910449285,0,521.0,0,1,79,1,0,451.32,0,0,Low,0
T009557,C0092,2026-03-11,21:31,Amazon,20.74,Miami FL,Credit Card,875,0,0,21,0,0,2026-03-11 21:31:00,249.708431372549,0.08305686710697104,0,2325.0,0,1,80,1,0,20.74,0,0,Low,0
T003749,C0092,2026-03-12,15:42,Target,183.48,Atlanta GA,Debit Card,1602,0,0,15,0,0,2026-03-12 15:42:00,249.708431372549,0.7347769516290764,0,1091.0,0,1,81,1,0,183.48,0,0,Low,0
T004973,C0092,2026-03-13,14:01,Shell,449.4,Miami FL,Debit Card,973,0,0,14,0,0,2026-03-13 14:01:00,249.708431372549,1.799698943002545,0,1339.0,0,1,82,1,0,449.4,0,0,Low,0
T008962,C0092,2026-03-15,18:58,Target,71.32,Atlanta GA,Debit Card,1554,0,0,18,0,0,2026-03-15 18:58:00,249.708431372549,0.28561310328202383,0,3177.0,0,1,83,1,0,71.32,0,0,Low,0
T004461,C0092,2026-03-16,14:58,Target,442.18,Atlanta GA,Credit Card,558,0,0,14,0,0,2026-03-16 14:58:00,249.708431372549,1.770785221666367,0,1200.0,0,1,84,1,0,442.18,0,0,Low,0
T007461,C0092,2026-03-16,16:50,Amazon,76.06,Jonesboro GA,Debit Card,84,0,0,16,0,0,2026-03-16 16:50:00,249.708431372549,0.30459524166616286,0,112.0,0,1,85,2,0,531.85,0,0,Low,0
T009853,C0092,2026-03-16,17:12,Shell,455.79,Savannah GA,Debit Card,735,0,0,17,0,0,2026-03-16 17:12:00,249.708431372549,1.8252887877862263,0,22.0,1,0,85,2,0,531.85,0,25,Low,0
T001390,C0092,2026-03-17,15:10,Shell,293.91,Savannah GA,Credit Card,1656,0,0,15,0,0,2026-03-17 15:10:00,249.708431372549,1.177012719932973,0,1318.0,0,1,86,1,0,293.91,0,0,Low,0
T008800,C0092,2026-03-18,07:45,Walmart,292.88,Charlotte NC,Debit Card,1771,0,0,7,0,0,2026-03-18 07:45:00,249.708431372549,1.1728879092714406,0,995.0,0,1,87,1,0,292.88,0,0,Low,0
T007698,C0092,2026-03-18,08:48,PetSmart,283.77,Jonesboro GA,Credit Card,1380,0,0,8,0,0,2026-03-18 08:48:00,249.708431372549,1.136405360604878,0,63.0,0,1,88,1,0,283.77,0,0,Low,0
T003726,C0092,2026-03-18,17:01,Starbucks,174.83,Jonesboro GA,Debit Card,1108,0,0,17,0,0,2026-03-18 17:01:00,249.708431372549,0.7001365514132954,0,493.0,0,1,89,1,0,174.83,0,0,Low,0
T002221,C0092,2026-03-18,19:49,PetSmart,204.41,Jonesboro GA,Credit Card,1308,0,0,19,0,0,2026-03-18 19:49:00,249.708431372549,0.8185947061396311,0,168.0,0,1,90,1,0,204.41,0,0,Low,0
T007885,C0092,2026-03-21,08:25,Home Depot,157.68,Savannah GA,Debit Card,324,0,0,8,0,0,2026-03-21 08:25:00,249.708431372549,0.6314564515635098,0,3636.0,0,1,91,1,0,157.68,0,0,Low,0
T000916,C0092,2026-03-24,18:22,CVS,379.37,Miami FL,Debit Card,1004,0,0,18,0,0,2026-03-24 18:22:00,249.708431372549,1.5192518647237996,0,4917.0,0,1,92,1,0,379.37,0,0,Low,0
T002076,C0092,2026-03-24,23:46,PetSmart,65.7,Savannah GA,Debit Card,1233,0,0,23,0,0,2026-03-24 23:46:00,249.708431372549,0.2631068548181291,0,324.0,0,1,93,1,0,65.7,0,0,Low,0
T001858,C0092,2026-03-26,17:57,Amazon,474.26,Miami FL,Credit Card,978,0,0,17,0,0,2026-03-26 17:57:00,249.708431372549,1.8992550527556453,0,2531.0,0,1,94,1,0,474.26,0,0,Low,0
T005848,C0092,2026-03-27,06:06,Best Buy,26.62,Savannah GA,Debit Card,673,0,0,6,0,0,2026-03-27 06:06:00,249.708431372549,0.10660432991261182,0,729.0,0,1,95,1,0,26.62,0,0,Low,0
T003705,C0092,2026-03-28,10:12,Amazon,270.92,Marietta GA,Credit Card,485,0,0,10,0,0,2026-03-28 10:12:00,249.708431372549,1.0849453440993537,0,1686.0,0,1,96,1,0,270.92,0,0,Low,0
T007762,C0092,2026-03-28,15:51,Shell,58.85,Miami FL,Debit Card,967,0,0,15,0,0,2026-03-28 15:51:00,249.708431372549,0.23567486158366663,0,339.0,0,1,97,1,0,58.85,0,0,Low,0
T009516,C0092,2026-03-28,17:25,CVS,341.07,Miami FL,Credit Card,522,0,0,17,0,0,2026-03-28 17:25:00,249.708431372549,1.3658729828435203,0,94.0,0,1,98,1,0,341.07,0,0,Low,0
T007572,C0092,2026-03-30,06:36,Shell,386.85,Jonesboro GA,Credit Card,549,0,0,6,0,0,2026-03-30 06:36:00,249.708431372549,1.5492068004017236,0,2231.0,0,1,99,1,0,386.85,0,0,Low,0
T006342,C0092,2026-03-30,22:03,Starbucks,406.4,Marietta GA,Credit Card,1564,0,0,22,0,0,2026-03-30 22:03:00,249.708431372549,1.627498109559934,0,927.0,0,1,100,1,0,406.4,0,0,Low,0
T007084,C0093,2026-01-01,10:10,PetSmart,320.28,Atlanta GA,Debit Card,1354,0,0,10,0,0,2026-01-01 10:10:00,243.12766355140187,1.3173326116889477,0,,0,1,1,1,0,320.28,0,0,Low,0
T006112,C0093,2026-01-01,13:53,Best Buy,296.6,Marietta GA,Credit Card,1652,0,0,13,0,0,2026-01-01 13:53:00,243.12766355140187,1.2199352211406953,0,223.0,0,1,2,1,0,296.6,0,0,Low,0
T001652,C0093,2026-01-03,11:47,Target,214.15,Jonesboro GA,Debit Card,556,0,0,11,0,0,2026-01-03 11:47:00,243.12766355140187,0.8808129723778824,0,2754.0,0,1,3,1,0,214.15,0,0,Low,0
T006785,C0093,2026-01-07,10:22,PetSmart,309.59,Savannah GA,Debit Card,1622,0,0,10,0,0,2026-01-07 10:22:00,243.12766355140187,1.2733639417159401,0,5675.0,0,1,4,1,0,309.59,0,0,Low,0
T006970,C0093,2026-01-09,18:12,Best Buy,290.54,Jonesboro GA,Credit Card,1869,0,0,18,0,0,2026-01-09 18:12:00,243.12766355140187,1.1950100443365397,0,3350.0,0,1,5,1,0,290.54,0,0,Low,0
T004476,C0093,2026-01-10,12:45,Starbucks,160.14,Atlanta GA,Debit Card,1896,0,0,12,0,0,2026-01-10 12:45:00,243.12766355140187,0.6586663058444738,0,1113.0,0,1,6,1,0,160.14,0,0,Low,0
T008043,C0093,2026-01-10,15:56,Walmart,338.25,Jonesboro GA,Debit Card,777,0,0,15,0,0,2026-01-10 15:56:00,243.12766355140187,1.391244398350776,0,191.0,0,1,7,1,0,338.25,0,0,Low,0
T009881,C0093,2026-01-11,10:31,Amazon,13.82,Miami FL,Debit Card,709,0,0,10,0,0,2026-01-11 10:31:00,243.12766355140187,0.0568425649230088,0,1115.0,0,1,8,1,0,13.82,0,0,Low,0
T000449,C0093,2026-01-13,07:25,Home Depot,152.21,Jonesboro GA,Debit Card,1200,0,0,7,0,0,2026-01-13 07:25:00,243.12766355140187,0.6260496965941512,0,2694.0,0,1,9,1,0,152.21,0,0,Low,0
T006992,C0093,2026-01-13,09:04,PetSmart,114.34,Atlanta GA,Credit Card,941,0,0,9,0,0,2026-01-13 09:04:00,243.12766355140187,0.47028790689557354,0,99.0,0,1,10,1,0,114.34,0,0,Low,0
T005351,C0093,2026-01-14,13:04,Best Buy,319.21,Miami FL,Credit Card,229,0,0,13,0,0,2026-01-14 13:04:00,243.12766355140187,1.3129316316261677,0,1680.0,0,1,11,1,0,319.21,0,0,Low,0
T007103,C0093,2026-01-16,20:13,Best Buy,176.02,Miami FL,Credit Card,1171,0,0,20,0,0,2026-01-16 20:13:00,243.12766355140187,0.723981785654704,0,3309.0,0,1,12,1,0,176.02,0,0,Low,0
T006052,C0093,2026-01-16,23:48,Home Depot,417.28,Savannah GA,Debit Card,280,0,0,23,0,0,2026-01-16 23:48:00,243.12766355140187,1.7162999631746099,0,215.0,0,1,13,1,0,417.28,0,0,Low,0
T004550,C0093,2026-01-17,12:31,Best Buy,287.14,Atlanta GA,Credit Card,975,0,0,12,0,0,2026-01-17 12:31:00,243.12766355140187,1.181025621707145,0,763.0,0,1,14,1,0,287.14,0,0,Low,0
T006431,C0093,2026-01-17,16:49,Walmart,338.76,Charlotte NC,Debit Card,1965,0,0,16,0,0,2026-01-17 16:49:00,243.12766355140187,1.3933420617451853,0,258.0,0,1,15,1,0,338.76,0,0,Low,0
T001468,C0093,2026-01-18,14:50,CVS,359.02,Jonesboro GA,Debit Card,1591,0,0,14,0,0,2026-01-18 14:50:00,243.12766355140187,1.4766727683544585,0,1321.0,0,1,16,2,0,855.5,0,0,Low,0
T009784,C0093,2026-01-18,14:50,Starbucks,496.48,Miami FL,Credit Card,357,0,0,14,0,0,2026-01-18 14:50:00,243.12766355140187,2.042054749129914,0,0.0,1,0,16,2,0,855.5,0,25,Low,0
T009324,C0093,2026-01-19,21:17,PetSmart,234.32,Charlotte NC,Debit Card,1557,0,0,21,0,0,2026-01-19 21:17:00,243.12766355140187,0.9637735030940247,0,1827.0,0,1,17,1,0,234.32,0,0,Low,0
T008580,C0093,2026-01-20,07:42,CVS,484.49,Jonesboro GA,Credit Card,1417,0,0,7,0,0,2026-01-20 07:42:00,243.12766355140187,1.9927390940339025,0,625.0,0,1,18,1,0,484.49,0,0,Low,0
T008792,C0093,2026-01-21,13:28,Target,138.83,Jonesboro GA,Debit Card,532,0,0,13,0,0,2026-01-21 13:28:00,243.12766355140187,0.5710168804820052,0,1786.0,0,1,19,1,0,138.83,0,0,Low,0
T001631,C0093,2026-01-21,17:06,Amazon,7.45,Marietta GA,Debit Card,994,0,0,17,0,0,2026-01-21 17:06:00,243.12766355140187,0.03064233782029056,0,218.0,0,1,20,1,0,7.45,0,0,Low,0
T006381,C0093,2026-01-21,19:04,Publix,420.56,Savannah GA,Debit Card,1033,0,0,19,0,0,2026-01-21 19:04:00,243.12766355140187,1.7297908179464963,0,118.0,0,1,21,1,0,420.56,0,0,Low,0
T002646,C0093,2026-01-21,22:10,Walmart,178.13,Marietta GA,Debit Card,977,0,0,22,0,0,2026-01-21 22:10:00,243.12766355140187,0.7326603538158869,0,186.0,0,1,22,1,0,178.13,0,0,Low,0
T000333,C0093,2026-01-22,10:17,Home Depot,344.23,Marietta GA,Credit Card,646,0,0,10,0,0,2026-01-22 10:17:00,243.12766355140187,1.4158405299165933,0,727.0,0,1,23,1,0,344.23,0,0,Low,0
T005509,C0093,2026-01-22,16:06,Home Depot,250.43,Miami FL,Debit Card,647,0,0,16,0,0,2026-01-22 16:06:00,243.12766355140187,1.0300349879644786,0,349.0,0,1,24,1,0,250.43,0,0,Low,0
T005319,C0093,2026-01-22,20:02,Best Buy,72.07,Savannah GA,Debit Card,324,0,0,20,0,0,2026-01-22 20:02:00,243.12766355140187,0.29642862908836787,0,236.0,0,1,25,1,0,72.07,0,0,Low,0
T000270,C0093,2026-01-23,07:53,Walmart,441.71,Marietta GA,Debit Card,843,0,0,7,0,0,2026-01-23 07:53:00,243.12766355140187,1.8167821528322876,0,711.0,0,1,26,1,0,441.71,0,0,Low,0
T006250,C0093,2026-01-25,06:59,Best Buy,332.51,Savannah GA,Credit Card,1209,0,0,6,0,0,2026-01-25 06:59:00,243.12766355140187,1.367635402499975,0,2826.0,0,1,27,1,0,332.51,0,0,Low,0
T004079,C0093,2026-01-25,16:32,Best Buy,112.1,Savannah GA,Credit Card,638,0,0,16,0,0,2026-01-25 16:32:00,243.12766355140187,0.46107464022209016,0,573.0,0,1,28,2,0,528.96,0,0,Low,0
T000748,C0093,2026-01-25,16:53,CVS,416.86,Miami FL,Credit Card,722,0,0,16,0,0,2026-01-25 16:53:00,243.12766355140187,1.714572475673332,0,21.0,1,0,28,2,0,528.96,0,25,Low,0
T003314,C0093,2026-01-26,06:25,Target,93.71,Jonesboro GA,Debit Card,98,0,0,6,0,0,2026-01-26 06:25:00,243.12766355140187,0.38543536605898365,0,812.0,0,1,29,1,0,93.71,0,0,Low,0
T006998,C0093,2026-01-26,12:54,PetSmart,394.1,Marietta GA,Debit Card,285,0,0,12,0,0,2026-01-26 12:54:00,243.12766355140187,1.6209591053659744,0,389.0,0,1,30,1,0,394.1,0,0,Low,0
T004897,C0093,2026-01-27,14:43,CVS,90.69,Miami FL,Debit Card,1201,0,0,14,0,0,2026-01-27 14:43:00,243.12766355140187,0.3730139083116981,0,1549.0,0,1,31,1,0,90.69,0,0,Low,0
T009269,C0093,2026-01-29,15:37,Starbucks,49.95,Savannah GA,Credit Card,552,0,0,15,0,0,2026-01-29 15:37:00,243.12766355140187,0.20544762068771993,0,2934.0,0,1,32,1,0,49.95,0,0,Low,0
T009947,C0093,2026-01-30,17:39,Home Depot,86.51,Miami FL,Debit Card,572,0,0,17,0,0,2026-01-30 17:39:00,243.12766355140187,0.35582129460850154,0,1562.0,0,1,33,1,0,86.51,0,0,Low,0
T009512,C0093,2026-01-30,21:04,Walmart,250.86,Marietta GA,Credit Card,1751,0,0,21,0,0,2026-01-30 21:04:00,243.12766355140187,1.031803606120549,0,205.0,0,1,34,1,0,250.86,0,0,Low,0
T007700,C0093,2026-01-31,22:19,Amazon,11.51,Charlotte NC,Debit Card,1119,0,0,22,0,0,2026-01-31 22:19:00,243.12766355140187,0.047341383665979106,0,1515.0,0,1,35,1,0,11.51,0,0,Low,0
T003607,C0093,2026-01-31,23:36,Best Buy,421.34,Marietta GA,Debit Card,1415,0,0,23,0,0,2026-01-31 23:36:00,243.12766355140187,1.7329990090202985,0,77.0,0,1,36,1,0,421.34,0,0,Low,0
T003661,C0093,2026-02-01,11:46,Amazon,338.49,Atlanta GA,Debit Card,510,0,0,11,0,0,2026-02-01 11:46:00,243.12766355140187,1.3922315340657923,0,730.0,0,1,37,1,0,338.49,0,0,Low,0
T000291,C0093,2026-02-01,20:22,Home Depot,412.56,Savannah GA,Debit Card,347,0,0,20,0,0,2026-02-01 20:22:00,243.12766355140187,1.6968862941126273,0,516.0,0,1,38,1,0,412.56,0,0,Low,0
T005026,C0093,2026-02-04,23:22,Target,335.81,Savannah GA,Credit Card,1953,0,0,23,0,0,2026-02-04 23:22:00,243.12766355140187,1.381208518581446,0,4500.0,0,1,39,1,0,335.81,0,0,Low,0
T000609,C0093,2026-02-05,13:38,Home Depot,177.0,Miami FL,Debit Card,428,0,0,13,0,0,2026-02-05 13:38:00,243.12766355140187,0.7280125898243529,0,856.0,0,1,40,1,0,177.0,0,0,Low,0
T003003,C0093,2026-02-05,21:20,Best Buy,428.21,Marietta GA,Debit Card,339,0,0,21,0,0,2026-02-05 21:20:00,243.12766355140187,1.7612557688626336,0,462.0,0,1,41,1,0,428.21,0,0,Low,0
T008928,C0093,2026-02-07,23:21,CVS,140.9,Jonesboro GA,Credit Card,1696,0,0,23,0,0,2026-02-07 23:21:00,243.12766355140187,0.5795309260240188,0,3001.0,0,1,42,1,0,140.9,0,0,Low,0
T000684,C0093,2026-02-08,06:19,Walmart,261.22,Jonesboro GA,Credit Card,484,0,0,6,0,0,2026-02-08 06:19:00,243.12766355140187,1.0744149644854095,0,418.0,0,1,43,1,0,261.22,0,0,Low,0
T005923,C0093,2026-02-08,19:48,Starbucks,31.99,Marietta GA,Credit Card,1469,0,0,19,0,0,2026-02-08 19:48:00,243.12766355140187,0.1315769646806839,0,809.0,0,1,44,1,0,31.99,0,0,Low,0
T007872,C0093,2026-02-09,08:04,Amazon,354.48,Marietta GA,Debit Card,1516,0,0,8,0,0,2026-02-09 08:04:00,243.12766355140187,1.457999451078738,0,736.0,0,1,45,1,0,354.48,0,0,Low,0
T007726,C0093,2026-02-09,12:02,Starbucks,146.12,Miami FL,Debit Card,673,0,0,12,0,0,2026-02-09 12:02:00,243.12766355140187,0.6010011278256183,0,238.0,0,1,46,1,0,146.12,0,0,Low,0
T007343,C0093,2026-02-09,23:43,Best Buy,428.13,Miami FL,Debit Card,1897,0,0,23,0,0,2026-02-09 23:43:00,243.12766355140187,1.760926723624295,0,701.0,0,1,47,1,0,428.13,0,0,Low,0
T006699,C0093,2026-02-11,10:41,Walmart,414.83,Charlotte NC,Debit Card,1207,0,0,10,0,0,2026-02-11 10:41:00,243.12766355140187,1.7062229527504875,0,2098.0,0,1,48,1,0,414.83,0,0,Low,0
T002198,C0093,2026-02-11,18:06,Target,380.41,Atlanta GA,Debit Card,975,0,0,18,0,0,2026-02-11 18:06:00,243.12766355140187,1.564651238955266,0,445.0,0,1,49,1,0,380.41,0,0,Low,0
T001844,C0093,2026-02-13,14:58,Publix,474.55,Atlanta GA,Credit Card,389,0,0,14,0,0,2026-02-13 14:58:00,243.12766355140187,1.9518552231703201,0,2692.0,0,1,50,1,0,474.55,0,0,Low,0
